scenario,seed,strategy,window,implementation_shortfall_bps,implementation_shortfall,total_execution_cost,total_impact_cost,total_transaction_fees,terminal_penalty,fill_rate,vwap_slippage_bps,average_execution_price,arrival_price,vwap_market_price,executed_inventory,remaining_inventory,window_start
high_volatility,777,PPO (shuffled regime),5,10.48090490432375,19826.57240486038,19893.663314682915,3045.1840152045756,67.09090982253598,0.0,1.0,15.519791081309005,141.12700476359012,140.97924575676413,140.90831799789552,134181.81964507196,0.0,2250
high_volatility,777,PPO (shuffled regime),6,16.60748690131778,33350.18644625149,33421.76901515454,2585.947725248648,71.58256890304754,0.0,1.0,14.41135166909319,140.50045404949327,140.26750497433912,140.29826528553392,143165.1378060951,0.0,2280
high_volatility,777,PPO (shuffled regime),7,10.323843529246464,19203.69103021966,19270.137225892882,1635.6905446894318,66.44619567322322,0.0,0.9999999999999998,23.53877110114649,140.1171539588824,139.97264838685038,139.78810992665984,132892.3913464464,0.0,2310
high_volatility,777,PPO (shuffled regime),8,-53.17598651730181,-108185.56251398074,-108112.52242783137,2345.343376337902,73.04008614937032,0.0,1.0,36.29413814191666,138.53098225984542,139.27157258645548,138.03001421946422,146080.17229874062,0.0,2340
high_volatility,777,PPO (shuffled regime),9,-1.3137489073149529,-3023.058938755953,-2938.9747777205557,3755.4033602667146,84.08416103539732,0.0,1.0000000000000002,17.211111730913462,136.8147737290388,136.83275011663386,136.5797048729644,168168.32207079462,0.0,2370
high_volatility,777,PPO (shuffled regime),10,12.854644942866623,28547.52989907301,28628.774034881408,4060.8426399204122,81.2441358083977,0.0,1.0,6.901832394879551,136.84985558802575,136.67416580060282,136.75546925523747,162488.2716167954,0.0,2400
high_volatility,777,PPO (shuffled regime),11,2.7679176655228366,5723.675472174043,5798.879569059516,3277.588785111579,75.20409688547318,0.0,0.9999999999999998,15.308036945312114,137.5214778499396,137.4834235702579,137.3112812333268,150408.19377094635,0.0,2430
high_volatility,777,PPO (shuffled regime),12,8.089594763521506,15464.862018298485,15534.679914192924,2892.256527538623,69.81789589443976,0.0,1.0000000000000002,9.94391996228853,137.01676682275664,136.90601540422577,136.88065379618314,139635.79178887952,0.0,2460
high_volatility,777,PPO (shuffled regime),13,26.162143796299492,44905.01692650892,44967.24958273088,3065.178038770776,62.23265622195973,0.0,0.9999999999999998,16.70273609982606,138.26362090579633,137.9028375192866,138.0330679151527,124465.31244391945,0.0,2490
high_volatility,777,PPO (shuffled regime),14,13.468346232750415,21397.472668096507,21455.291662678545,2573.0778596487,57.81899458203884,0.0,0.9999999999999999,9.256019171976003,137.57268269273965,137.38764425664462,137.4454629087612,115637.98916407768,0.0,2520
high_volatility,777,PPO (shuffled regime),15,16.502985027840854,23859.666951013023,23912.183717196087,1206.4201597642696,52.516766183063524,0.0,0.9999999999999999,16.815343565036873,137.8764284477357,137.649266070031,137.64497369546672,105033.53236612705,0.0,2550
high_volatility,777,PPO (shuffled regime),16,20.802647768541544,25475.063321082784,25519.53585943698,773.1002482417659,44.472538354195116,0.0,1.0,1.5731550930173896,137.9676451106965,137.68123169396966,137.94594407424836,88945.07670839023,0.0,2580
high_volatility,777,PPO (shuffled regime),17,14.824891093420694,17786.181930703537,17829.529923664584,722.3363907098383,43.347992961047964,0.0,1.0,5.013824171362304,138.59117885814754,138.38602308603734,138.52172650008904,86695.98592209593,0.0,2610
high_volatility,777,PPO (shuffled regime),18,-21.276845729167906,-27355.193478529975,-27308.839922618878,1463.145065541658,46.35355591109539,0.0,1.0000000000000002,8.598373018591117,138.38673680321241,138.68180794652443,138.2678489490382,92707.11182219078,0.0,2640
high_volatility,777,PPO (shuffled regime),19,-35.5699046957468,-56287.80505874427,-56230.52876870542,1968.4910200408556,57.27629003884889,0.0,1.0000000000000002,17.530747472733633,137.6509463744592,138.1423172804708,137.41005627478248,114552.58007769777,0.0,2670
high_volatility,777,PPO (shuffled regime),20,11.330575082946167,22536.120696235666,22608.698525030813,2507.040274982889,72.577828795147,0.0,1.0000000000000002,11.532933177462148,137.17818151404487,137.0229266581863,137.0201570824851,145155.657590294,0.0,2700
high_volatility,777,PPO (shuffled regime),21,-42.40022000165285,-96963.6216893189,-96880.02231422691,3276.755541311311,83.59937509198518,0.0,1.0000000000000002,10.787097991864778,136.1953746336778,136.77530493568443,136.0486176566458,167198.75018397038,0.0,2730
high_volatility,777,PPO (shuffled regime),22,-5.385229048734289,-11795.441853567683,-11714.70152070909,1346.2847818959553,80.74033285859355,0.0,1.0,19.01440724242115,135.56749229150918,135.6405378279589,135.31020795170414,161480.66571718708,0.0,2760
high_volatility,777,PPO (shuffled regime),23,16.90701229329369,28540.32615635447,28602.90708468053,1235.205853225146,62.580928326060075,0.0,1.0000000000000002,13.311712063882608,135.09948976238374,134.87146241507713,134.91988829192042,125161.85665212014,0.0,2790
high_volatility,777,PPO (shuffled regime),24,52.256946132175976,75445.02346225912,75498.53389988374,1164.3476293911147,53.51043762461499,0.0,0.9999999999999999,-8.875850614491053,135.6068582675261,134.9019021242824,135.7273278161261,107020.87524922997,0.0,2820
high_volatility,777,PPO (shuffled regime),25,-29.087712329352463,-44147.0661306749,-44091.42688208609,2165.15214130397,55.63924858881209,0.0,1.0000000000000002,11.150382144536525,135.99280278721648,136.3895287248449,135.84133450813752,111278.49717762417,0.0,2850
high_volatility,777,PPO (shuffled regime),26,-17.630662838210224,-27475.793690984225,-27418.55072709445,2162.360607998721,57.242963889774614,0.0,0.9999999999999999,10.315054082994072,135.88237617638805,136.12236893553214,135.74235720080011,114485.92777954922,0.0,2880
high_volatility,777,PPO (shuffled regime),27,48.26924632565988,74637.91796992681,74694.65948459947,2733.859510850526,56.74151467264977,0.0,0.9999999999999998,2.7981793524071215,136.91446747182582,136.2567663300734,136.87616706537392,113483.02934529954,0.0,2910
high_volatility,777,PPO (shuffled regime),28,18.239254010224823,31175.92864907177,31237.846830178612,5601.8883528650695,61.91818110684274,0.0,1.0000000000000002,12.761404703470697,138.2787804598722,138.02702945482187,138.10254221669166,123836.36221368547,0.0,2940
high_volatility,777,PPO (shuffled regime),29,-23.245201400039697,-47075.23571803024,-47001.60780654185,6879.896288186712,73.627911488397,0.0,1.0000000000000002,13.564517376933152,137.2069186973237,137.52660205358356,137.02105624747622,147255.822976794,0.0,2970
low_liquidity,31415,TWAP,0,17.109645670141568,5864.643313631194,5876.64182563364,217.00362423230334,11.99851200244589,0.0,1.0,13.956677439247935,143.08220669219133,142.83781624975833,142.8827897913176,23997.02400489178,0.0,2100
low_liquidity,31415,TWAP,1,19.837978343123805,6006.762803033186,6017.34216937872,85.48394951926869,10.57936634553446,0.0,1.0,13.51308857404573,143.3884327812151,143.10454230011987,143.19493220099645,21158.732691068923,0.0,2130
low_liquidity,31415,TWAP,2,48.041251438831694,10942.237863412181,10950.189043226348,117.97723332922558,7.951179814165753,0.0,1.0,6.891277681020146,143.91686101656197,143.22877207132657,143.81775220996806,15902.359628331506,0.0,2160
low_liquidity,31415,TWAP,3,3.6788195467877562,972.2519848634475,981.4321045155359,141.42974730237134,9.180119652088347,0.0,1.0,9.966983376860847,143.99644004346916,143.94348583253782,143.85306193576673,18360.239304176695,0.0,2190
low_liquidity,31415,TWAP,4,16.886570300272105,5349.764197232784,5360.757311833739,178.35002033461373,10.993114600955103,0.0,1.0,9.591699179572593,144.33617512706988,144.09285172003618,144.19786487285018,21986.229201910206,0.0,2220
low_liquidity,31415,TWAP,5,38.275018638007616,12373.340158990884,12384.563617952801,191.15252650387345,11.223458961915965,0.0,1.0,9.117776362164742,144.56857919474578,144.01735250959567,144.43688487327356,22446.91792383193,0.0,2250
low_liquidity,31415,TWAP,6,32.696504238711874,11163.781328200548,11175.602874707187,202.05751185897293,11.821546506638093,0.0,1.0,10.737735578019853,144.88498585838875,144.4128064645196,144.7295790633587,23643.093013276186,0.0,2280
low_liquidity,31415,TWAP,7,13.175339710105758,4721.247488659716,4733.611936038542,108.05904209159429,12.36444737882635,0.0,1.0,10.580635908994896,145.0982116950285,144.90729141594088,144.9448508256815,24728.8947576527,0.0,2310
low_liquidity,31415,TWAP,8,11.403795275061544,4490.634844742128,4504.224286956965,191.72685899407628,13.589442214838034,0.0,1.0,10.116878331065084,145.05131862960502,144.88609349476326,144.90472028713083,27178.884429676065,0.0,2340
low_liquidity,31415,TWAP,9,15.031704063758133,6557.799624029192,6572.851399857528,286.34167687070857,15.051775828335787,0.0,1.0,12.52500511525623,145.1391304049599,144.92128901206314,144.9575709731665,30103.55165667157,0.0,2370
low_liquidity,31415,TWAP,10,16.34622754899362,6824.847097169084,6839.248074679399,283.0847318004608,14.400977510314707,0.0,1.0,12.508134533310049,145.19870598372964,144.9617482115131,145.01731637344378,28801.955020629415,0.0,2400
low_liquidity,31415,TWAP,11,5.824113865440117,2160.751823393426,2173.546623955622,151.79682195505816,12.79480056219604,0.0,1.0,11.610451977733245,145.06558009478633,144.98114142718498,144.89734772504008,25589.60112439208,0.0,2430
low_liquidity,31415,TWAP,12,11.967240577861247,3828.5320828822814,3839.5815576317086,108.65179657057843,11.049474749427153,0.0,1.0,11.999634086502997,144.9392666293208,144.7660216484641,144.7655532625727,22098.94949885431,0.0,2460
low_liquidity,31415,TWAP,13,15.80796404297758,4285.39033387049,4294.750745666552,86.74710751233808,9.360411796061026,0.0,1.0,10.076210513960602,145.03589005912912,144.8069797062922,144.88989594983548,18720.82359212205,0.0,2490
low_liquidity,31415,TWAP,14,20.283415539975987,5216.966235071496,5225.847621760079,86.96142176394636,8.881386688582685,0.0,1.0,11.043834043472772,145.09290240186482,144.79920016718012,144.93284097754432,17762.77337716537,0.0,2520
low_liquidity,31415,TWAP,15,15.085464031925099,3682.7588093702543,3691.1706468726584,69.47538804552948,8.411837502404175,0.0,1.0,9.865449209234225,145.32769750516792,145.10879415567277,145.18446650713832,16823.67500480835,0.0,2550
low_liquidity,31415,TWAP,16,11.35664627213521,2647.110098768228,2655.134214487376,53.55277317539255,8.024115719148286,0.0,1.0,8.313637025114174,145.40778541439678,145.24283826062808,145.28699907691743,16048.23143829657,0.0,2580
low_liquidity,31415,TWAP,17,16.951895837441402,4360.511422207418,4369.35610934932,66.29000267392789,8.844687141901616,0.0,1.0,8.820832911004421,145.66065896123666,145.4141544013665,145.5322873622388,17689.374283803234,0.0,2610
low_liquidity,31415,TWAP,18,1.4421272806898608,409.4816704685026,419.234281033287,92.16270977789087,9.752610564784376,0.0,1.0,11.70211989967834,145.5937130381271,145.5727195991013,145.42353667189013,19505.221129568752,0.0,2640
low_liquidity,31415,TWAP,19,23.59825356295535,7360.053571018099,7370.782987126449,149.19481037263017,10.729416108349922,0.0,1.0,8.679124755317511,145.6862886431704,145.34330382942596,145.55995534199124,21458.832216699844,0.0,2670
low_liquidity,31415,TWAP,20,-6.748965076825504,-2473.022752590205,-2460.4325365209543,215.70580049422156,12.590216069250975,0.0,1.0,10.357402280792538,145.42348542155153,145.52169750699105,145.27302031036152,25180.43213850195,0.0,2700
low_liquidity,31415,TWAP,21,43.956261242766935,18581.766044727152,18596.31564645973,269.8231581951533,14.549601732577777,0.0,1.0,11.154179327496816,145.9116449511751,145.27307881080026,145.749073820554,29099.203465155555,0.0,2730
low_liquidity,31415,TWAP,22,69.07732081116433,31322.797151524916,31338.376436944734,719.9256467060785,15.57928541981719,0.0,1.0,18.730710356214317,146.53359323320493,145.52832257067243,146.25963854057412,31158.57083963438,0.0,2760
low_liquidity,31415,TWAP,23,-43.96872597277608,-24887.840065395645,-24868.861644845103,1618.135768583383,18.97842055054197,0.0,1.0,17.81913964637612,148.47027598505434,149.1259638490448,148.20618531379802,37956.84110108393,0.0,2790
low_liquidity,31415,TWAP,24,65.76270255494973,40731.0752328381,40752.0404133993,754.1024331578465,20.96518056119906,0.0,1.0,22.266478840074058,148.68402437934148,147.71262622910993,148.35369294286556,41930.36112239812,0.0,2820
low_liquidity,31415,TWAP,25,-7.127110332663863,-3237.874174990736,-3222.6059208075444,291.5634320341376,15.268254183191605,0.0,1.0,14.336150883210868,148.6679907545142,148.77402364262772,148.45516319262208,30536.508366383205,0.0,2850
low_liquidity,31415,TWAP,26,26.98196885329443,8858.055627117488,8869.132830212455,209.08893141485183,11.077203094966809,0.0,1.0,12.390206204609877,148.58497193661077,148.1851392554197,148.40109991371858,22154.406189933616,0.0,2880
low_liquidity,31415,TWAP,27,30.393399563478965,9611.83127557451,9622.467732496618,186.4815810100414,10.636456922106854,0.0,1.0,11.169182473142547,149.11380233607545,148.6619680765112,148.94744022220053,21272.91384421371,0.0,2910
low_liquidity,31415,TWAP,28,4.972438402647781,1470.4043720918946,1480.3184902016046,180.77276111255225,9.914118109710085,0.0,1.0,10.920707611448437,149.2104313691907,149.1362742754472,149.04766077683928,19828.236219420167,0.0,2940
low_liquidity,31415,TWAP,29,18.42538198487563,5677.086892518088,5687.410898815161,198.26229667596508,10.324006297073296,0.0,1.0,11.264194353245294,149.4962341403116,149.22128821674474,149.32802814716794,20648.012594146592,0.0,2970
low_liquidity,31415,VWAP,0,16.706499263907236,5726.457525256709,5738.456037259155,226.6845313387151,11.998512002445887,0.0,0.9999999999999999,13.553657926684535,143.0764482369618,142.83781624975833,142.8827897913176,23997.024004891777,0.0,2100
low_liquidity,31415,VWAP,1,19.69061906719691,5962.143729354926,5972.72309570046,86.58793512505777,10.579366345534462,0.0,1.0000000000000002,13.36582231670627,143.38632400304158,143.10454230011987,143.19493220099645,21158.732691068926,0.0,2130
low_liquidity,31415,VWAP,2,47.050622536247985,10716.604750997456,10724.555930811623,118.91133350998696,7.951179814165752,0.0,0.9999999999999999,5.904705723696877,143.9026723604324,143.22877207132657,143.81775220996806,15902.359628331504,0.0,2160
low_liquidity,31415,VWAP,3,3.8970128802533135,1029.9169229904328,1039.097042642521,142.24383905581544,9.180119652088349,0.0,1.0,10.18531386341379,143.99958079436962,143.94348583253782,143.85306193576673,18360.239304176695,0.0,2190
low_liquidity,31415,VWAP,4,16.815879632559874,5327.368980413695,5338.36209501465,178.3480940692348,10.993114600955106,0.0,1.0000000000000002,9.521059992857394,144.3351565250798,144.09285172003618,144.19786487285018,21986.229201910213,0.0,2220
low_liquidity,31415,VWAP,5,40.38801966768456,13056.41965645006,13067.643115411976,193.9711662592494,11.223458961915963,0.0,0.9999999999999997,11.224639954601383,144.59901007616023,144.01735250959567,144.43688487327356,22446.917923831923,0.0,2250
low_liquidity,31415,VWAP,6,32.931867210894545,11244.142847432679,11255.964393939317,202.28764805395892,11.821546506638096,0.0,1.0000000000000002,10.972583406437908,144.88838480112383,144.4128064645196,144.7295790633587,23643.093013276193,0.0,2280
low_liquidity,31415,VWAP,7,13.430433327424169,4812.657663018552,4825.022110397378,109.35137309147957,12.36444737882635,0.0,1.0,10.835663424167116,145.10190818754282,144.90729141594088,144.9448508256815,24728.8947576527,0.0,2310
low_liquidity,31415,VWAP,8,11.387418549368652,4484.185948276921,4497.775390491759,191.16649158659476,13.589442214838034,0.0,1.0000000000000002,10.10050371051975,145.05108135362403,144.88609349476326,144.90472028713083,27178.88442967607,0.0,2340
low_liquidity,31415,VWAP,9,14.983838235994996,6536.917460172219,6551.969236000555,289.4326854795018,15.051775828335783,0.0,0.9999999999999999,12.477151268007745,145.138436727214,144.92128901206314,144.9575709731665,30103.551656671567,0.0,2370
low_liquidity,31415,VWAP,10,16.153491053753267,6744.376107387673,6758.777084897988,284.4057045085669,14.400977510314707,0.0,1.0,12.31547189140758,145.19591204180023,144.9617482115131,145.01731637344378,28801.955020629415,0.0,2400
low_liquidity,31415,VWAP,11,6.032015119399277,2237.883387775038,2250.678188337234,154.32676960364907,12.794800562196041,0.0,1.0000000000000002,11.81847346036369,145.06859427089663,144.98114142718498,144.89734772504008,25589.601124392084,0.0,2430
low_liquidity,31415,VWAP,12,11.930551302521899,3816.7945342953285,3827.8440090447557,109.75533429894672,11.049474749427155,0.0,1.0,11.962944692455908,144.938735493278,144.7660216484641,144.7655532625727,22098.94949885431,0.0,2460
low_liquidity,31415,VWAP,13,15.900556204462486,4310.491197760414,4319.8516095564755,88.48055848391418,9.360411796061028,0.0,1.0000000000000002,10.168749687663103,145.03723085825402,144.8069797062922,144.88989594983548,18720.823592122055,0.0,2490
low_liquidity,31415,VWAP,14,20.53046374009803,5280.507906144189,5289.389292832772,89.69991743273899,8.881386688582685,0.0,1.0,11.290654443452308,145.09647964004284,144.79920016718012,144.93284097754432,17762.77337716537,0.0,2520
low_liquidity,31415,VWAP,15,15.246458085782916,3722.0616951712054,3730.4735326736095,70.714185153114,8.411837502404177,0.0,1.0000000000000002,10.026359350543245,145.33003367047007,145.10879415567277,145.18446650713832,16823.675004808352,0.0,2550
low_liquidity,31415,VWAP,16,11.55410156930389,2693.134770019367,2701.158885738515,54.247679139941226,8.024115719148286,0.0,1.0,8.511032304611293,145.4106533111758,145.24283826062808,145.28699907691743,16048.23143829657,0.0,2580
low_liquidity,31415,VWAP,17,16.943276040593105,4358.294164446131,4367.138851588033,67.84611741018584,8.844687141901616,0.0,1.0,8.812220111104246,145.66053361718966,145.4141544013665,145.5322873622388,17689.374283803234,0.0,2610
low_liquidity,31415,VWAP,18,0.645467535420532,183.2758648811858,193.02847544597017,93.5074722839558,9.752610564784376,0.0,1.0,10.904642899956716,145.5821158455557,145.5727195991013,145.42353667189013,19505.221129568752,0.0,2640
low_liquidity,31415,VWAP,19,23.26084841395745,7254.820361063096,7265.549777171446,151.1182390989256,10.729416108349925,0.0,1.0000000000000002,8.342221800318429,145.68138468526197,145.34330382942596,145.55995534199124,21458.832216699848,0.0,2670
low_liquidity,31415,VWAP,20,-6.839524050806367,-2506.2062704416917,-2493.616054372441,219.38634610772394,12.590216069250975,0.0,1.0,10.266688288682232,145.4221675919897,145.52169750699105,145.27302031036152,25180.43213850195,0.0,2700
low_liquidity,31415,VWAP,21,43.59658624059355,18429.71952044223,18444.26912217481,273.4311192656996,14.549601732577777,0.0,0.9999999999999999,10.795678970909531,145.9064198416814,145.27307881080026,145.749073820554,29099.20346515555,0.0,2730
low_liquidity,31415,VWAP,22,73.24794017694707,33213.945546636394,33229.52483205621,740.2084897120626,15.579285419817191,0.0,1.0,22.880476118249888,146.59428755724326,145.52832257067243,146.25963854057412,31158.57083963438,0.0,2760
low_liquidity,31415,VWAP,23,-44.71617672058498,-25310.923387840474,-25291.94496728993,1639.0224034498628,18.97842055054197,0.0,1.0,17.0670501640058,148.45912955373467,149.1259638490448,148.20618531379802,37956.84110108393,0.0,2790
low_liquidity,31415,VWAP,24,64.12736317330946,39718.204277159915,39739.16945772112,786.7635104776139,20.96518056119906,0.0,1.0,20.638206095078797,148.65986835185765,147.71262622910993,148.35369294286556,41930.36112239812,0.0,2820
low_liquidity,31415,VWAP,25,-8.186548189912608,-3719.1809484065893,-3703.912694223398,299.49077559117956,15.268254183191603,0.0,1.0,13.274437505024158,148.65222907123194,148.77402364262772,148.45516319262208,30536.508366383205,0.0,2850
low_liquidity,31415,VWAP,26,26.38969191466664,8663.613846476886,8674.691049571853,211.1078016036121,11.077203094966807,0.0,0.9999999999999999,11.79879117682878,148.57619527254795,148.1851392554197,148.40109991371858,22154.406189933612,0.0,2880
low_liquidity,31415,VWAP,27,30.445966386652287,9628.455392727961,9639.091849650069,188.37499873058496,10.636456922106854,0.0,1.0,11.221648546924701,149.1145838048143,148.6619680765112,148.94744022220053,21272.91384421371,0.0,2910
low_liquidity,31415,VWAP,28,4.870169041292325,1440.1622043884126,1450.0763224981226,183.56260836124468,9.914118109710083,0.0,0.9999999999999998,10.818377447758008,149.2089061620382,149.1362742754472,149.04766077683928,19828.236219420163,0.0,2940
low_liquidity,31415,VWAP,29,18.33578110926016,5649.479760305996,5659.80376660307,199.56981627870965,10.324006297073296,0.0,1.0000000000000002,11.174657524487857,149.4948971045031,149.22128821674474,149.32802814716794,20648.012594146596,0.0,2970
low_liquidity,31415,POV,0,12.695162871156638,4351.498767605498,4363.497279607944,271.10391028826734,11.998512002445892,0.0,1.0000000000000002,12.471233364017145,143.01915118390343,142.83781624975833,142.84101082590723,23997.024004891784,0.0,2100
low_liquidity,31415,POV,1,17.421035900965517,5274.934200968965,5285.5135673145,91.35223458808576,10.579366345534462,0.0,1.0000000000000002,12.41531950704365,143.35384523702004,143.10454230011987,143.17608754975018,21158.732691068926,0.0,2130
low_liquidity,31415,POV,2,32.63495530800858,7433.183627548317,7441.134807362483,158.4723331875355,7.951179814165753,0.0,1.0,7.548869214918556,143.69619852886345,143.22877207132657,143.58780597204944,15902.359628331506,0.0,2160
low_liquidity,31415,POV,3,-6.624062417076048,-1750.6316227130544,-1741.4515030609662,193.56714960463285,9.180119652088347,0.0,1.0,9.440746837611183,143.84813676906919,143.94348583253782,143.71246147245205,18360.239304176695,0.0,2190
low_liquidity,31415,POV,4,21.5016178858134,6811.838253872726,6822.831368473681,238.67100920846394,10.993114600955103,0.0,0.9999999999999999,9.597824032482466,144.40267466381232,144.09285172003618,144.26421241132147,21986.229201910202,0.0,2220
low_liquidity,31415,POV,5,19.39146038264744,6268.76600017724,6279.989459139156,266.43646922123946,11.223458961915968,0.0,1.0000000000000002,9.299102445088952,144.29662318815602,144.01735250959567,144.16256494214164,22446.917923831934,0.0,2250
low_liquidity,31415,POV,6,25.873721649431086,8834.234037135608,8846.055583642246,294.2048302799661,11.821546506638093,0.0,1.0,8.609722772318325,144.78645614022722,144.4128064645196,144.661906249375,23643.093013276186,0.0,2280
low_liquidity,31415,POV,7,17.690359306096475,6339.1583279886145,6351.522775367441,132.7859964735725,12.364447378826348,0.0,1.0,9.469605462127824,145.163637621063,144.90729141594088,145.02630343354835,24728.8947576527,0.0,2310
low_liquidity,31415,POV,8,14.724251396847002,5798.178131978721,5811.767574193558,262.68612164220576,13.589442214838032,0.0,1.0,9.653806046790763,145.09942742121567,144.88609349476326,144.9594863446343,27178.884429676065,0.0,2340
low_liquidity,31415,POV,9,16.89346216034803,7370.018684094836,7385.070459923172,388.0784399777729,15.051775828335785,0.0,0.9999999999999999,12.194918615240523,145.16611124327855,144.92128901206314,144.9892979743907,30103.551656671567,0.0,2370
low_liquidity,31415,POV,10,16.798635344099235,7013.735574214254,7028.136551724569,343.86717836745544,14.400977510314709,0.0,1.0,12.22604905908938,145.20526416621797,144.9617482115131,145.0279522802662,28801.955020629415,0.0,2400
low_liquidity,31415,POV,11,6.723323727644355,2494.359543685538,2507.154344247734,195.12134018956303,12.79480056219604,0.0,0.9999999999999999,10.834198816762392,145.07861694200682,144.98114142718498,144.92160599278978,25589.601124392077,0.0,2430
low_liquidity,31415,POV,12,10.246536571519925,3278.048414524443,3289.0978892738704,129.98394210605724,11.049474749427155,0.0,1.0,11.280364084964667,144.91435668197752,144.7660216484641,144.75107220236436,22098.94949885431,0.0,2460
low_liquidity,31415,POV,13,15.18123612354715,4115.49029104448,4124.850702840541,114.24079469494899,9.360411796061024,0.0,1.0,9.175092584591189,145.02681460141807,144.8069797062922,144.89387313132607,18720.82359212205,0.0,2490
low_liquidity,31415,POV,14,15.474136452213022,3980.0026395446,3988.8840262331823,102.45702988254419,8.881386688582687,0.0,1.0000000000000004,10.159460159129324,145.02326442533592,144.79920016718012,144.8760781509374,17762.773377165377,0.0,2520
low_liquidity,31415,POV,15,10.585076244620366,2584.095703336268,2592.507540838672,87.58373056633785,8.411837502404175,0.0,1.0,8.69595324665424,145.26239292066305,145.10879415567277,145.13618317433486,16823.67500480835,0.0,2550
low_liquidity,31415,POV,16,6.461293719475782,1506.0569331896888,1514.0810489088371,86.28392002342191,8.024115719148286,0.0,1.0,7.252692283211359,145.3366839244933,145.24283826062808,145.23135209383216,16048.23143829657,0.0,2580
low_liquidity,31415,POV,17,16.38498412336786,4214.6855494964175,4223.530236638319,98.38365376427942,8.844687141901618,0.0,1.0,8.908632460779202,145.65241526248442,145.4141544013665,145.52277437132972,17689.374283803234,0.0,2610
low_liquidity,31415,POV,18,13.020819541489063,3697.1680711617437,3706.920681726528,111.7604453892427,9.752610564784375,0.0,0.9999999999999998,9.408462443298266,145.76226721030767,145.5727195991013,145.6252562348995,19505.22112956875,0.0,2640
low_liquidity,31415,POV,19,11.175531151167085,3485.533695861786,3496.263111970136,253.03038396991212,10.72941610834992,0.0,0.9999999999999998,8.619775385091064,145.5057326913819,145.34330382942596,145.38041803649537,21458.83221669984,0.0,2670
low_liquidity,31415,POV,20,-3.803737980699608,-1393.803414906138,-1381.213198836887,298.29945468536283,12.590216069250976,0.0,1.0000000000000002,10.28615834725444,145.46634486620871,145.52169750699105,145.31686963305143,25180.432138501954,0.0,2700
low_liquidity,31415,POV,21,39.80132383059683,16825.33652272968,16839.88612446226,403.55983635683293,14.549601732577779,0.0,1.0000000000000002,10.172796664341332,145.85128489616193,145.27307881080026,145.70306413168362,29099.20346515556,0.0,2730
low_liquidity,31415,POV,22,-11.070496227077976,-5019.866196539602,-5004.286911119785,566.5884011619729,15.579285419817191,0.0,1.0000000000000002,16.91712066045859,145.36721549607725,145.52832257067243,145.12171134594809,31158.570839634383,0.0,2760
low_liquidity,31415,POV,23,-27.518231441546817,-15576.283548079298,-15557.305127528756,2639.330774150143,18.97842055054197,0.0,1.0,25.834302620729773,148.71559557033063,149.1259638490448,148.33238918725868,37956.84110108393,0.0,2790
low_liquidity,31415,POV,24,61.30142050123893,37967.91605742602,37987.50534661877,707.0626360523514,19.589289192747955,2999.1933174249557,0.9343725485962421,16.951400721614938,148.60517323262616,147.71262622910993,148.35369294286556,39178.578385495915,2751.78273690221,2820
low_liquidity,31415,POV,25,-7.28461512412784,-3309.429219449813,-3294.1609652666216,324.2124511542187,15.268254183191601,0.0,0.9999999999999999,13.90603890618961,148.66564749235727,148.77402364262772,148.45919955186227,30536.5083663832,0.0,2850
low_liquidity,31415,POV,26,23.962367567875514,7866.734485825369,7877.811688920336,259.09354370861473,11.077203094966807,0.0,1.0,11.074090161440765,148.54022593291322,148.1851392554197,148.37591310895775,22154.406189933616,0.0,2880
low_liquidity,31415,POV,27,26.529009770234136,8389.728345030537,8400.364801952644,223.71983116971904,10.636456922106854,0.0,1.0,10.207917073576962,149.05635355686758,148.6619680765112,148.90435322790307,21272.91384421371,0.0,2910
low_liquidity,31415,POV,28,3.1875298256513176,942.5874012466894,952.5015193563995,232.11054295499832,9.914118109710085,0.0,1.0,10.734793897387988,149.18381190768116,149.1362742754472,149.0238378891274,19828.236219420167,0.0,2940
low_liquidity,31415,POV,29,19.86886745481148,6121.842526221624,6132.166532518698,258.3289069749933,10.324006297073296,0.0,1.0,10.992288074839937,149.51777401644623,149.22128821674474,149.35360023656474,20648.012594146592,0.0,2970
low_liquidity,31415,DQN,0,13.192849374314413,4522.089899607859,4534.088411610304,257.03187299753876,11.998512002445889,0.0,0.9999999999999999,10.883823915638855,143.02626002923222,142.83781624975833,142.87076200759384,23997.024004891777,0.0,2100
low_liquidity,31415,DQN,1,19.035608902266475,5763.812496894611,5774.3918632401455,100.69759722554402,10.579366345534462,0.0,1.0,12.957367511173155,143.37695051005616,143.10454230011987,143.19141213490857,21158.732691068923,0.0,2130
low_liquidity,31415,DQN,2,52.3510159574568,11923.862344159405,11931.813523973571,192.32254769959317,7.951179814165753,0.0,1.0,11.76419413218299,143.9785892445539,143.22877207132657,143.80940906392763,15902.359628331506,0.0,2160
low_liquidity,31415,DQN,3,-1.1470118904313538,-303.13652870187866,-293.9564090497903,209.66057722629222,9.180119652088347,0.0,1.0,6.486798598744818,143.92697534355779,143.94348583253782,143.83367333649264,18360.239304176695,0.0,2190
low_liquidity,31415,DQN,4,16.319513356965317,5170.117242335966,5181.110356936921,242.33109193404925,10.993114600955103,0.0,1.0,8.172232597125394,144.32800424186502,144.09285172003618,144.21015235107703,21986.229201910206,0.0,2220
